spec_id,rank,pred_smiles,gt_smiles,exact_match,tanimoto
spectraverse_pos_000075,5,C=CC(=C)OC1C(Oc2cc(O)c(O)c(C(=O)O)c2)OC(CO)C(O)C1O.CC1CC(=O)C2OC2O1.O=C(O)C=Cc1ccccc1,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2
spectraverse_pos_000075,6,C=C(C=Cc1ccccc1)OC1C(OC2CC(C(=O)O)C(=O)C2(OC(=O)CC)Oc2cc(O)c(O)cc2O)OC(CO)C(O)C1O,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2268
spectraverse_pos_000076,1,C=CC(=O)OC1C(O)CC2OC=C(C(=O)OC)C(c3c(CO)c(O)cc(C(=O)O)c3O2)C1C.CO.O=CC=Cc1ccc(O)c(O)c1,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2842
spectraverse_pos_000076,2,COc1cc(C=CC(=O)OC2CC(O)C(O)C(CO)C2)cc(O)c1O.O=C(C=Cc1ccco1)OC1C2OC(=O)C(=CC1C(=O)O)O2,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2688
spectraverse_pos_000076,3,COC(=O)C=C1C(=O)OCC(OC(=O)C=Cc2ccccc2)C1C(=O)O.COc1cc(O)c(O)cc1OC1OC(CO)C(O)C(O)C1O,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2989
spectraverse_pos_000076,4,CC(=CCCC(=O)O)C(=O)OC1CCC(CO)OC(Oc2c(C(=O)O)cc(O)c(O)c2C)C1OC(=O)C=Cc1cc(O)cc(O)c1.CO,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.2609
spectraverse_pos_000076,5,CC1OC(CO)C(OC2CC3OC(=O)c4cc(O)c(O)cc4C=CC(=O)OC(O2)C3OC(=O)C=Cc2ccccc2)C(O)C1O.O=CO,O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(OC(=O)C=Cc2ccc(O)c(O)c2)C1OC(=O)C=Cc1ccc(O)c(O)c1,0,0.266
spectraverse_pos_000077,1,OC(COc1ccccc1)=NN=C(O)c1ccccc1,O=C(NC(CO)Cc1ccccc1)c1ccccc1,0,0.2222
spectraverse_pos_000079,1,COc1cc(O)c(OC(=O)c2ccccc2OC)c(OC)c1,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.1639
spectraverse_pos_000079,2,COC1=CC2C=C(OC)C(OC)=CC(c3ccccc3)=C2C1=O,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.1311
spectraverse_pos_000080,1,COC1=CC(OC)=C2C=C(c3ccccc3)C(=O)C=C2C1=O,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.129
spectraverse_pos_000080,2,COC1=CC(OC)=C2C=C(c3ccccc3)C(=O)C=C2C1=O,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.129
spectraverse_pos_000080,3,COC1=CC(OC)=C2C=C(c3ccccc3)C(=O)C=C2C1=O,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.129
spectraverse_pos_000080,4,COC1=CC(OC)=C2C=C(c3ccccc3)C(=O)C=C2C1=O,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.129
spectraverse_pos_000081,1,COc1ccc(OC)c(OCCc2ccc(O)cc2C=O)c1,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.1846
spectraverse_pos_000081,2,COc1cccc(OC(OC)C2Cc3ccc(O)cc3C2=O)c1,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.2121
spectraverse_pos_000081,3,CCOc1cc(O)ccc1C(=O)Cc1cc(OC)ccc1OC,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.2063
spectraverse_pos_000081,4,CCc1cc2cc(O)ccc2oc2ccc(OC)cc2o1,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.2807
spectraverse_pos_000081,5,COc1ccc(OC)c(OC=Cc2ccc(O)cc2C=O)c1,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.1905
spectraverse_pos_000081,6,COc1ccc(OC)c(CCOc2ccc(O)cc2C=O)c1,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.1905
spectraverse_pos_000081,7,COc1ccc(OC)c(OCCc2ccc(O)cc2OC)c1,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.2034
spectraverse_pos_000082,1,COc1ccc2c(OC)cc3cc(=O)cc-3c(O)c(OC)c2c1,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.2542
spectraverse_pos_000082,2,COc1ccc2c(OC)c3c(c(=O)c-2c(OC)c1)=CC(=O)C=3,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.2456
spectraverse_pos_000082,3,COC1=CC=c2oc3cc(OC)c(OC)cc3c(=O)c2=CC=C1,COc1ccc2c(c1)OCc1c-2oc2cc(OC)ccc12,0,0.1935
spectraverse_pos_000083,1,CCOc1ccc2c(c1OC)C(=O)N(C)C1=CC=CC(C)=C(OC)C2=C1,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,0.1528
spectraverse_pos_000084,1,COc1cc2c(c(C)c1OC)C1=NCc3c(ccc(OC)c3OC)OCC12C,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,0.1739
spectraverse_pos_000085,1,CO.COc1cc2c(c3c1NCc1c(ccc(OC)c1OC)OCC3)C(C)CO2,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,0.1857
spectraverse_pos_000085,2,COc1ccc2c(c1OC)CNCc1c(OC)c3c(c(OC)c1-2)C(C)CO3,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,0.1667
spectraverse_pos_000085,3,COc1cc2c(OC)c(c1NCc1cccc(OC)c1OC)C(OC)C(C)CO2,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,0.169
spectraverse_pos_000085,4,COC1=C2C=C(N=C3OCC(C)C3=C1OC)NCc1c2ccc(OC)c1OC,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,0.1714
spectraverse_pos_000085,5,COC1=CC2=C(OCC2C)C2=CC(=C1OC)c1ccc(OC)c(OC)c1CN2,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,0,0.169
spectraverse_pos_000086,1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000086,2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000086,3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000086,4,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000086,5,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000086,6,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000086,7,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000086,8,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000086,9,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000086,10,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000087,1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000087,2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000087,3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000087,4,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000087,5,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000087,6,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000087,7,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000087,8,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000087,9,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000087,10,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000088,1,CCc1cc2c(c(OC)c1OCCc1ccc(C)c(O)c1)C(=O)OC(C)C2OC,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1923
spectraverse_pos_000088,2,CCc1cc2c(c(OCCc3ccc(O)c(C)c3)c1OC)C(=O)C=CC(C)O2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1948
spectraverse_pos_000088,3,CCc1c(OC)cc2c(c1OCOc1ccc(O)c(C)c1)C(=O)OC(C)=C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2078
spectraverse_pos_000088,4,CCc1c2cc3c(C)c(C)oc(=O)c3c1-2.CO.Cc1cc(CCO)ccc1O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0741
spectraverse_pos_000088,5,COc1cc(CCCc2cccc(O)c2)c(O)c2c1CC(C)=CC(C)OC2=O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1974
spectraverse_pos_000088,6,CCCc1c(OC)cc2c(c1Oc1ccc(C)c(O)c1)C(=O)OC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2877
spectraverse_pos_000088,7,CCCc1cc2c(C(C)C)c(C)oc(=O)c2c(OC)c1Oc1cccc(O)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1358
spectraverse_pos_000088,8,CCCc1c(OC)cc2c(C(C)C)c(C)oc(=O)c2c1Oc1ccc(O)c(C)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1341
spectraverse_pos_000089,1,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000089,2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000089,3,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000089,4,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1C)OCC3)CC(C)C(C)O2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.4912
spectraverse_pos_000089,5,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000089,6,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000089,7,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000089,8,COc1cc2c(c(OC)c1OC)-c1c3cc(c(c1OC)OCO2)CC(C)C(C)C3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7727
spectraverse_pos_000089,9,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000089,10,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)CCC3)OC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.5283
spectraverse_pos_000090,1,COc1cc2c(c(OC)c1O)-c1ccc3c(c1OC)C(=C2)CCC(C)(C)O3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2319
spectraverse_pos_000090,2,COc1ccc(-c2ccc3c(c2OC)C=CC(C)C(C)(C)O3)c(OC)c1O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2344
spectraverse_pos_000090,3,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000090,4,COc1cc2c(c(OC)c1OC)-c1ccc3c(c1OCC2)CC(C)C(C)(C)O3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.4194
spectraverse_pos_000090,5,COc1cc2ccc3c4c(ccc3c2c(OC)c1OC)OC(C)(C)C(C)O4,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2857
spectraverse_pos_000090,6,COc1cc2c(c(OC)c1OC)-c1ccc3c(c1C(OC)OO2)C(C)C(C)C3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.3934
spectraverse_pos_000090,7,COc1cc2c(c(OC)c1O)-c1ccc3c(c1OC)C=C2C(C)C(C)(C)O3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2537
spectraverse_pos_000091,1,CCCc1cc2c(c(OC)c1Oc1ccc(O)c(C)c1)C(=O)OC(C)=CC2(C)C,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1818
spectraverse_pos_000091,2,CCc1cc(OC)c2c(c1OCCc1cccc(O)c1C)C(=O)OC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2368
spectraverse_pos_000091,3,CCc1cc2c(c(CCc3ccc(C)c(O)c3)c1OC)C(=O)OC(C)C2OC,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1818
spectraverse_pos_000091,4,CCc1cc2c(c(OCCc3cccc(O)c3C)c1OC)C(=O)OC(C)C2(C)C,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1795
spectraverse_pos_000091,5,CCc1cc2c(C(C)C)c(C)oc(=O)c2c(OC)c1Oc1ccc(O)c(C)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.141
spectraverse_pos_000091,6,CCc1c(OC)cc2c(C(C)C)c(C)oc(=O)c2c1C.Cc1ccc(C)c(O)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1266
spectraverse_pos_000091,7,CCc1cc2c(c(CCc3ccc(O)c(C)c3)c1OC)C(=O)OC(C)C(C)=C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1818
spectraverse_pos_000091,8,CCc1cc2c(c(OC)c1OC)C(=O)OC(C)=C(C)C2.Cc1c(O)ccc2c1O2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2394
spectraverse_pos_000091,9,CCCc1cc2c(c(OC)c1Oc1ccc(O)c(C)c1)C(=O)OC(C)=C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1974
spectraverse_pos_000092,1,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000092,2,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000092,3,COc1cc2c(cc1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7727
spectraverse_pos_000092,4,CO.COc1cc2c3c(OC)c1-c1c4c(cc(c1-3)CC(C)C(C)C2)OCO4,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7174
spectraverse_pos_000092,5,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000092,6,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000092,7,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000092,8,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000092,9,COc1cc2c(c(OC)c1O)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.7955
spectraverse_pos_000092,10,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000093,1,COc1cc2c(c(OC)c1O)-c1ccc3c(c1OC)C(C=C(C)C(C)O2)C3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2794
spectraverse_pos_000093,2,COc1cc2c(c(OC)c1OC)-c1ccc3c(c1OCC(C)CC2)C(C)(C)O3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.3968
spectraverse_pos_000093,3,COc1cc2c(c(OC)c1O)-c1c3cc(c(c1OC)C=C2)OC(C)C(C)O3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2833
spectraverse_pos_000093,4,COc1cc2c(c(OC)c1O)-c1ccc3c(c1OC)C(=CC(C)C(C)O2)C3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.2687
spectraverse_pos_000093,5,COc1cc2c(c(OC)c1O)-c1c3cc(c(c1OC)OCO2)CC(C)C(C)C3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.62
spectraverse_pos_000093,6,COc1cc2c(c(OC)c1OC)-c1ccc3c(c1C(C)CC2)OC(C)C(C)O3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.4068
spectraverse_pos_000094,1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000094,2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.8
spectraverse_pos_000094,3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000094,4,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000094,5,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000094,6,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000094,7,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000094,8,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000094,9,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000094,10,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000095,1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000095,2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000095,3,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000095,4,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
spectraverse_pos_000095,5,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)C(OC)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.766
spectraverse_pos_000095,6,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,1,1.0
