spec_id,rank,pred_smiles,gt_smiles,exact_match,tanimoto
spectraverse_pos_000087,2,C=C(C)CC=C(Cl)c1cc2cc(OC(C)C)cc(Cl)c2c(=O)o1.CC1OC1=O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1084
spectraverse_pos_000087,3,CC1=CC(=O)Oc2ccc(cc2Cl)N=COC1C(=O)OC(C)C.COC(C)C=CCl,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1136
spectraverse_pos_000087,4,COC(F)C(=O)C(=O)Oc1ccc(Cl)c(C=CC(C)=CC(C)(C)OCC(C)C)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0682
spectraverse_pos_000087,5,CC(=CC(C)C)c1ccc(OC=O)c(O)c1.CC(C)OC(CC(Cl)Cl)C(=O)CO,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0714
spectraverse_pos_000087,6,COC(C)C#Cc1ccc(OC(=O)C=C(Cl)C2=C(OC(C)C)OC2(C)C)c(Cl)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1059
spectraverse_pos_000087,7,CC(C(O)=Nc1ccc(OC(=O)COCC(C)C)c(Cl)c1)=C(C(=O)CCCl)C(C)C,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0952
spectraverse_pos_000087,8,CC(=O)C=C(C)c1ccc(OCC(C)(C)OC2CC(=O)C(C)(Cl)C2O)c(OC=O)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1047
spectraverse_pos_000088,1,CC(=O)C(CCl)=C(C)c1cc(O)c(Cl)cc1F.CC(C)=CCOC1CC(=O)C(C)O1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1163
spectraverse_pos_000088,2,C=C(C)C=Cc1ccc(OC(C)C(=O)C=COCC(F)Cl)c(Cl)c1.CC(C)C(=O)O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0952
spectraverse_pos_000088,3,CC(C)CC=C(CCc1cc(Cl)c(OCC(C)OC(C)C)c2c1CC(=O)C2Cl)C(=O)O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1034
spectraverse_pos_000088,4,CCC(C)C=C(O)C(=O)COC(C)C.CNC(=O)C(Cl)CC1=CCOc2ccc1cc2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0787
spectraverse_pos_000089,1,CC(C)=CC=Cc1ccc(C2=CC(=O)C(C)(OC(C)C)C2)c(OCC(=O)O)c1Cl,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0674
spectraverse_pos_000089,2,C=Cc1ccc(OC(=O)COC(C)C)c(Cl)c1.CNC(=O)C(C)(C)C=C(C)COC,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.093
spectraverse_pos_000089,3,CC(=O)C=C(C)c1ccc(OCC(O)=CC2(Cl)CC(=O)C(OC(C)C)C2)c(Cl)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.092
spectraverse_pos_000089,4,CC1=CC(=O)Oc2ccc1cc2Cl.COC(C)CC=C(OCC(C)F)OC(C)C,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.092
spectraverse_pos_000090,1,CC(C)=Cc1ccc(OC(=O)C=C(C)c2cc(OCC(C)C)c(Cl)c(=O)o2)cc1Cl,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0824
spectraverse_pos_000090,2,CC(C)OC1(C)OC(c2cc(Cl)cc(C=CC(C)(C)OC(C)C=O)c2)=CC1=O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0843
spectraverse_pos_000090,3,C=C(Cl)c1ccc(OC(=O)C=CC(C)(C)C(=O)C2(OCC(C)C)CO2)c(Cl)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.093
spectraverse_pos_000090,4,CC(C)COC=CC(=CC(=O)O)c1ccc(OCCl)c(Cl)c1.CC1(C)CCC(=O)O1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1124
spectraverse_pos_000090,5,CC(C#Cc1oc(=O)c(C)cc1OC(C)C)=CC(=O)Oc1cc(Cl)c(C)cc1Cl,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0843
spectraverse_pos_000091,1,C=C(C)C(=O)COC=Cc1cc(OC(=O)C(C)C)c2ccc(O)cc2c1Cl.CC(C)O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0824
spectraverse_pos_000091,2,CC(C)OC(C)(C)C1C=CC(C)(C)C(=O)C1.O=C1C=C(Cl)c2ccc(c(Cl)c2)O1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.122
spectraverse_pos_000091,3,C=C(C)C=CC(C)(OC(C)C)C1=C(O)CC(=O)O1.C=C(Cl)c1ccc(O)c(Cl)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0814
spectraverse_pos_000092,1,CC(C)CC(C=O)OC(C)C.CC1(C2=CC(=O)Oc3ccc2cc3Cl)COC(=O)C1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1059
spectraverse_pos_000092,2,CCC(=O)C(C)=CC(=O)Oc1cc(Cl)c(Cl)c(C)ccc(C=CCl)c(OC(C)C)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0698
spectraverse_pos_000092,3,C=C(C=C(Cl)c1ccc(OCC(C)C)cc(=O)c1)C(C)=COC.CC(C)C(=O)O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1111
spectraverse_pos_000093,1,CC(C)COc1c(Cl)cc(C=CC(C)(C)C(=O)Cl)cc1OC=O.CC1(C)OC1=O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0952
spectraverse_pos_000093,2,CC(C)COc1c(O)cc(C=CC(=O)C(=O)C(C)C)cc1Cl.COC(C)C=CCl,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1125
spectraverse_pos_000093,3,CC(C)COC(=O)C(C)(C=C(Cl)C(=O)Oc1ccc(C(C)C)cc1Cl)OC(C)C,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0723
spectraverse_pos_000093,4,CC(C)COc1cc2cc(Cl)c1OC(=O)C=C2Cl.COC1CC(C)(C)CCOC1=O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1429
spectraverse_pos_000093,5,COC(C)C=C(Cl)c1ccc(OCC=CCC2(C)OC(Cl)C2=O)c(OC(C)C)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1034
spectraverse_pos_000093,6,CC(C)C=C(Cl)c1ccc(OCC=CC(C)(CC(=O)CO)OC(C)C)c(Cl)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0698
spectraverse_pos_000093,7,COC=C1CCC(C)(Oc2ccc(C(Cl)=CC(=O)OCC(C)C)cc2Cl)C(=O)CO1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1222
spectraverse_pos_000094,1,CC(C)O.COC=Cc1cc(C=C(C)C(=O)OC(C)CCC(F)F)cc(Cl)c1C(C)=O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0706
spectraverse_pos_000094,2,C=CC(=O)OCC(C)C.CC(=C(CCl)CC(C)C)C1Cc2cc(O)cc(Cl)c2C(=O)O1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1412
spectraverse_pos_000094,3,CC(C)COC(=O)C(C)C.CC1(C)C=C(C=Cc2ccc(Cl)c(O)c2)C(=O)O1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0854
spectraverse_pos_000094,4,CC(C)(C)OCC(F)Cl.CC1=CC(=O)Oc2cc(ccc2Cl)C2=CC1N(C)C(=O)C2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1136
spectraverse_pos_000094,5,CCC(C)C=CC(=O)OC(C)(C)OC(C)C.O=C1C=C(Cl)c2ccc(c(Cl)c2)O1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0941
spectraverse_pos_000094,6,CC(=O)Oc1c(Cl)cc2cc1OC(=O)C=C2C.CC(C)CC=C(Cl)OCC(C)C,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0952
spectraverse_pos_000095,1,CC(=O)Oc1cc(C(C)=CCOC2=CC(=O)C2C)c(F)cc1Cl.CC(C)O,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0976
spectraverse_pos_000095,2,CC(C)O.COC(C)C(=O)C(=CC(C)C)c1cccc(OC(=O)N=C(C)O)c1Cl,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0741
spectraverse_pos_000095,3,CC(C)COC(=O)C(F)F.CC1=C(C)c2cc(ccc2Cl)OC2(C)CC(C1)C(=O)O2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1047
spectraverse_pos_000095,4,CC(C)COC1=C(Cl)C=CC(Cl)=CC(C=CC(C)(C)C)=C1.CC(C)OC(=O)C(O)=CO,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0471
spectraverse_pos_000096,1,CC(C)CO.CC1(C)CC=C(Cl)C(=O)O1.Cc1c#cc2ccc(cc2)oc(=O)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0854
spectraverse_pos_000096,2,CC1=COC(CC(C)C)C1=O.COC(C)C#Cc1cc(Cl)c(OCC(C)C)cc1Cl,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1098
spectraverse_pos_000096,3,CC(C)=CC(=O)C1(OCC(C)C)CC1.Cc1ccc2ccc(oc(=O)c1)c(Cl)c2,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0824
spectraverse_pos_000096,4,C=CC(=O)OC(C)C.CC(C#N)Oc1ccc(C=C2CCC(C)(C)CC2=O)cc1Cl,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0889
spectraverse_pos_000096,5,C=C(Cl)c1ccc(OCC(C)C)cc1Cl.C=CC(C)C(=O)O.CC1(C)CC(=O)C(OCF)C1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0753
spectraverse_pos_000097,1,CC1=CC(=O)Oc2ccc1cc2OC(C)C.Cc1cc(Cl)cc(=O)n1OCC(C)Cl,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1084
spectraverse_pos_000097,2,COC(C)C(=O)Oc1ccc(C=CC(C)(Cl)c2cccc(OC(C)C)c(=O)c2)cc1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.0833
spectraverse_pos_000097,3,CC1Oc2cc(Cl)c(C(=O)CO)c(c2)C=C1Cl.COC(C)C=CCC(C)C.O=C(O)CO,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.119
spectraverse_pos_000098,1,COC(C)C#Cc1ccc(OC(=O)C=CC2(C)OCC(OCC(C)C)C2=O)c(Cl)c1,COc1cc2c(c(OC)c1OC)-c1c(cc3c(c1OC)OCO3)CC(C)C(C)C2,0,0.1209
spectraverse_pos_000099,1,CC1=C(C2COC(C(O)COC3C=Cc4cc(O)cc(O)c4OC(CO)O3)CO2)CC(=O)C=C1CO,O=C(CCc1ccc(O)c(O)c1)CC(CCc1ccc(O)c(O)c1)OC1OCC(O)C(O)C1O,0,0.1683
spectraverse_pos_000099,2,CC1OOC(C)C2=C(COC(Cc3cc(O)cc(CO)c3)=CC2)OC(=O)C=C1OC(CO)C(O)CO,O=C(CCc1ccc(O)c(O)c1)CC(CCc1ccc(O)c(O)c1)OC1OCC(O)C(O)C1O,0,0.1789
spectraverse_pos_000099,3,CC1=C(OC(=O)C=O)C=CC(C2Oc3cc(O)cc(c3)C=C(O)C2O)=CO1.OCC1CC2OC2O1,O=C(CCc1ccc(O)c(O)c1)CC(CCc1ccc(O)c(O)c1)OC1OCC(O)C(O)C1O,0,0.125
spectraverse_pos_000100,1,CC1=CC(OC(CC(C)C)C2COC(C)(C)C(CC(C)C)C(=O)O2)C(O)CC(C)(C)C1=O.O=c1ccccc2ccc(cc2)o1,C=C(C)C(O)CCC(C)(O)C1(O)CCC2(C)C1C(OC(C)=O)CC1C3(C)CCC(OC(=O)CC(=O)O)C(C)(C)C3CCC12C,0,0.0945
spectraverse_pos_000100,2,COC1CC(O)C(C)(CC(Oc2ccc(OC(=O)C=CC=C(C)C)c(C)n2)C(C)CCCC(O)=Nc2cccc(CCC(C)C)c2)OC1=O,C=C(C)C(O)CCC(C)(O)C1(O)CCC2(C)C1C(OC(C)=O)CC1C3(C)CCC(OC(=O)CC(=O)O)C(C)(C)C3CCC12C,0,0.1042
spectraverse_pos_000100,3,COC1CCC(OC(=O)C=CCCc2ccc(OC3(CCCC(C)O)COC(C)(C)OC3=O)c(CC=CC(C)C)c2)C(C)(C)C1=O,C=C(C)C(O)CCC(C)(O)C1(O)CCC2(C)C1C(OC(C)=O)CC1C3(C)CCC(OC(=O)CC(=O)O)C(C)(C)C3CCC12C,0,0.1259
